"","A1","A2","A3","A4","A5","A6","B1","B2","B3","B4","B5","B6","C1","C2","C3","C4","C5","C6","D1","D2","D3","D4","D5","D6"
"ENSG00000274561",93.8567118520518,116.194295255052,120.208872713453,109.876231265343,118.178254603589,114.769924271988,112.769201183244,121.613109792934,123.906011846253,124.882840023412,114.10357457518,119.42351859444,121.764031620311,102.853146800154,135.167488129067,113.248383148195,96.3505455516648,124.267478397149,116.061823309483,124.733283422544,119.271150603482,120.961742984347,120.147133916791,103.473138693932
"ENSG00000274565",3.23643833972592,7.87757933932553,13.8077759197885,8.38749856987351,7.56340829462967,8.12530437323809,5.88361049651707,9.69379860668317,6.9480006642759,11.7411217116028,8.1502553267986,9.04723625715452,9.05682879820492,11.3138461480169,8.55490431196624,12.3543690707122,5.86481581618829,16.5689971196198,15.7753934595414,24.3382016434233,25.3568587897167,18.8162711308985,26.8413809814107,23.8784166216767
"ENSG00000274578",50.7042006557061,86.6533727325808,79.5977670670162,77.1649868428363,73.7432308726393,63.9867719392499,72.5645294570439,85.4816786225698,98.4300094105752,68.3119808675071,85.1248889687854,83.2345735658216,68.4293731419928,65.8260139520985,72.716686651713,58.6832530858831,59.485988992767,80.477986009582,93.5255469387095,101.409173514264,143.688866475061,92.289329832502,126.537938912365,85.2800593631311
"ENSG00000274598",6.47287667945185,3.93878966966276,9.74666535514484,11.7424979978229,5.67255622097225,16.2506087464762,8.82541574477561,11.4563074442619,4.6320004428506,4.2694988042192,10.8670071023981,13.5708543857318,10.0631431091166,15.4279720200231,9.41039474316286,14.4134305824976,15.9187857867968,17.7524969138784,11.2681381853867,12.1691008217116,11.2697150176519,11.6481678429371,8.94712699380358,12.5077420399259
"ENSG00000274667",14.0245661388123,25.602132852808,22.7422191620046,15.9362472827597,17.0176686629168,32.5012174929523,26.4762472343268,23.7938693073132,28.9500027678162,20.2801193200412,28.0731016811952,25.3322615200327,26.1641720837031,17.4850349560262,23.0982416423088,19.561084361961,20.107939941217,24.8534956794297,18.0290210966187,17.2395594974248,15.0262866902025,10.752154931942,19.1724149867219,13.644809498101
"ENSG00000274677",14.0245661388123,13.7857638438197,14.6199980327173,9.22624842686086,11.3451124419445,19.2975978864405,13.7284244918732,13.2188162818407,23.160002214253,6.40424820632879,16.3005106535972,14.4755780114472,12.0757717309399,11.3138461480169,17.1098086239325,10.2953075589269,10.8918008014925,15.3854973253613,12.3949520039254,13.1831925568543,8.45228626323891,19.7122840418936,6.39080499557398,18.1930793308013
"ENSG00000274698",11.8669405789951,7.87757933932553,12.9955538068598,10.0649982838482,12.2905384787732,12.1879565598571,11.7672209930341,6.16878093152566,11.5800011071265,7.47162290738359,7.24467140159876,9.95195988286997,8.05051448729327,14.3994405520216,7.69941388076961,9.26577680303417,10.8918008014925,9.46799835406847,12.3949520039254,11.155009086569,10.3305720995142,6.27209037696616,6.39080499557398,5.68533729087541
"ENSG00000274718",16.1821916986296,11.8163690089883,21.1177749361472,10.9037481408356,23.6356509207177,14.2192826531666,18.6314332389707,27.3188869824708,11.5800011071265,10.673747010548,18.1116785039969,19.9039197657399,20.1262862182332,23.6562237640354,26.5202033670953,24.7087381414245,29.3240790809415,21.3029962966541,19.1558349151574,20.2818347028527,26.2960017078544,26.880387329855,19.1724149867219,11.3706745817508
"ENSG00000274776",9.70931501917777,8.86227675674122,19.4933307102897,15.9362472827597,14.1813905524306,12.1879565598571,12.7478227424537,12.3375618630513,6.9480006642759,20.2801193200412,13.5837588779977,10.8566835085854,16.1010289745865,10.2853146800154,15.3988277615392,12.3543690707122,14.2431241250287,15.3854973253613,7.88769672977068,9.12682561628372,11.2697150176519,5.37607746597099,11.5034489920332,12.5077420399259
"LINC01297",126.221095249311,128.01066426404,135.641092859099,124.134978834128,139.923053450649,150.318130904905,145.129058914088,118.969346536566,120.432011514116,124.882840023412,110.481238874381,125.756583974448,137.865060594897,129.594964968194,144.577882872229,150.311490360332,124.836793801722,118.349979425856,132.964030587563,132.846017303685,143.688866475061,116.481678429371,172.551734880498,135.311027522835
"ENSG00000274895",137.009223048397,156.566889369095,146.199980327173,135.038726974963,142.759331561135,152.349456998214,164.741093902478,179.775901433033,140.118013396231,147.297708745562,143.987844106775,156.517187248773,141.890317838544,143.994405520216,119.768660367527,120.455098439444,135.728594603215,146.753974488061,90.1451054830935,73.0146049302698,87.3402913868021,107.52154931942,74.1333379486582,105.747273610283
"ENSG00000274943",26.970319497716,30.5256199398864,21.1177749361472,21.8074962816711,19.8539467734029,25.391576166369,17.6508314895512,26.4376325636814,22.0020021035403,18.1453699179316,30.7898534567947,26.2369851457481,27.1704863946148,25.7132867000385,34.2196172478649,27.7973304091025,28.4862482500574,24.8534956794297,29.2971592820054,39.5495776705628,29.1134304622673,31.3604518848308,23.0068979840663,21.6042817053265
"ENSG00000274964",183.398172584469,210.725247326958,186.811085973609,210.526214103825,173.012964739654,189.92898972444,194.159146385063,178.013392595455,195.702018710438,194.262195591973,199.228463543966,204.467539411692,233.464920131505,207.763356536311,219.861040817532,193.551782107825,213.646861875431,195.277466052662,205.080114974038,185.578787531102,200.037441563321,179.202582199033,190.445988868105,196.712670264289
"ENSG00000275038",39.9160728566197,39.3878966966276,25.9911076137196,23.4849959956458,28.3627811048613,23.3602500730595,31.3792559814244,43.1814665206796,30.1080028785289,29.8864916295344,31.6954373819946,34.3794977771872,19.1199719073215,31.8844755080477,9.41039474316286,15.4429613383903,21.7836016029851,21.3029962966541,4.50725527415468,14.1972842919969,14.0871437720648,14.3362065759226,12.781609991148,11.3706745817508
"ENSG00000275056",22.6550683780815,18.7092509308981,18.6811085973609,20.9687464246838,18.9085207365742,17.2662717931309,20.5926367378098,11.4563074442619,20.8440019928277,13.8758711137124,14.4893428031975,23.5228142686017,26.1641720837031,23.6562237640354,28.2311842294886,17.5020228501757,16.7566166176808,22.4864960909126,23.6630901893121,24.3382016434233,20.6611441990284,32.2564647958259,28.1195419805255,23.8784166216767
"ENSG00000275097",8.63050223926913,7.87757933932553,12.1833316939311,11.7424979978229,13.2359645156019,9.14096741989285,6.86421224593658,9.69379860668317,9.2640008857012,12.8084964126576,15.3949267283974,7.23778900572362,23.1452291509681,15.4279720200231,27.375693798292,13.3838998266049,20.945770772101,10.651498148327,11.2681381853867,11.155009086569,15.9654296083402,7.16810328796132,11.5034489920332,14.7818769562761
"ENSG00000275155",3.23643833972592,13.7857638438197,8.9344432422161,9.22624842686086,10.3996864051158,14.2192826531666,9.80601749419512,10.5750530254726,13.8960013285518,11.7411217116028,8.1502553267986,7.23778900572362,14.0884003527632,7.19972027601078,10.2658851743595,12.3543690707122,9.21613913972446,3.55049938277568,2.25362763707734,7.09864214599845,2.81742875441297,2.6880387329855,2.55632199822959,5.68533729087541
"ENSG00000275180",39.9160728566197,32.4950147747178,48.7333267757242,36.9049937074434,36.8716154363197,31.4855544462976,41.1852734756195,38.7751944267327,23.160002214253,26.68436752637,41.6568605591929,39.8078395314799,36.2273151928197,43.1983216560647,51.3294258717974,35.0040457003513,26.8105865882893,27.2204952679469,29.2971592820054,35.4932107299923,34.7482879710933,32.2564647958259,30.6758639787551,29.5637539125521
"ENSG00000275185",7.55168945936049,13.7857638438197,10.5588874680736,4.19374928493675,9.45426036828709,13.2036196065119,13.7284244918732,10.5750530254726,9.2640008857012,9.60637230949319,10.8670071023981,11.7614071343009,9.05682879820492,15.4279720200231,8.55490431196624,12.3543690707122,6.70264664707234,14.2019975311027,9.01451054830935,15.2113760271395,11.2697150176519,13.4401936649275,12.781609991148,5.68533729087541
"LINC02960",9.70931501917777,13.7857638438197,17.0566643715035,13.4199977117976,16.0722426260881,10.1566304665476,8.82541574477561,13.2188162818407,9.2640008857012,18.1453699179316,9.96142317719829,9.95195988286997,22.1389148400565,14.3994405520216,19.6762799175223,17.5020228501757,13.4052932941447,11.8349979425856,11.2681381853867,14.1972842919969,15.0262866902025,10.752154931942,14.0597709902628,10.2336071235757
"ENSG00000275202",9.70931501917777,9.84697417415691,8.9344432422161,9.22624842686086,13.2359645156019,6.09397827992856,7.8448139953561,7.05003535031504,12.7380012178391,10.673747010548,13.5837588779977,9.95195988286997,29.1831150164381,29.8274125720447,21.3872607799156,27.7973304091025,19.270109110333,17.7524969138784,63.1015738381655,70.9864214599845,87.3402913868021,92.289329832502,71.5770159504286,83.0059244467809
"ENSG00000275297",34.5220089570765,46.2807786185375,39.7988835335081,40.2599931353928,34.9807633626622,31.4855544462976,29.4180524825854,27.3188869824708,31.2660029892415,30.9538663305892,37.1289409331936,34.3794977771872,42.2652010582896,26.74181816804,26.5202033670953,23.6792073855318,32.6754024044776,53.2574907416352,38.3116698303147,40.5636694057054,33.8091450529556,31.3604518848308,29.3977029796403,30.7008213707272
"ENSG00000275367",46.3889495360716,50.2195682882002,51.9822152274392,67.0999885589881,62.3981184306948,49.7674892860833,57.8555032157512,48.4689930334159,49.7940047606439,65.1098567643428,47.9959480355918,48.8550757886344,62.3914872765228,39.0841957840585,47.9074641470109,51.4765377946343,57.8103273309989,65.0924886842208,49.5798080157014,52.7327702274171,48.8354317431581,53.7607746597099,58.7954059592806,45.4826983270032
"ENSG00000275389",12.9457533589037,12.801066426404,8.9344432422161,15.9362472827597,15.1268165892593,12.1879565598571,15.6896279907122,12.3375618630513,23.160002214253,11.7411217116028,17.206094578797,10.8566835085854,12.0757717309399,13.37090908402,12.8323564679494,11.3248383148195,12.5674624632606,8.28449855980992,7.88769672977068,13.1831925568543,5.63485750882594,13.4401936649275,15.3379319893776,10.2336071235757
"ENSG00000275401",23.7338811579901,24.6174354353923,17.8688864844322,23.4849959956458,20.7993728102316,30.4698913996428,16.6702297401317,8.81254418789379,19.686001882115,24.5496181242604,12.6781749527978,23.5228142686017,34.2146865709964,26.74181816804,25.6647129358987,26.7677996532098,27.6484174191734,29.587494856464,16.90220727808,35.4932107299923,28.1742875441297,25.9843744188598,17.8942539876072,31.8378888289023
"ENSG00000275437",31.2855706173506,24.6174354353923,24.3666633878621,23.4849959956458,23.6356509207177,22.3445870264047,35.3016629791024,15.8625795382088,25.4760024356783,27.7517422274248,25.3563499055957,20.8086433914554,26.1641720837031,23.6562237640354,18.8207894863257,21.6201458737464,31.8375715735936,30.7709946507225,18.0290210966187,26.3663851137085,30.052573380405,19.7122840418936,17.8942539876072,15.9189444144511
"ENSG00000275450",17.2610044785383,23.6327380179766,25.9911076137196,18.4524968537217,17.0176686629168,14.2192826531666,10.7866192436146,23.7938693073132,23.160002214253,20.2801193200412,14.4893428031975,22.6180906428863,16.1010289745865,19.5420978920293,26.5202033670953,18.5315536060683,21.7836016029851,23.6699958851712,19.1558349151574,25.3522933785659,19.7220012808908,17.9202582199033,15.3379319893776,15.9189444144511
"ENSG00000275457",26.970319497716,17.7245535134824,14.6199980327173,15.0974974257723,19.8539467734029,17.2662717931309,12.7478227424537,19.3875972133663,15.0540014392644,19.2127446189864,15.3949267283974,18.094472514309,20.1262862182332,20.5706293600308,15.3988277615392,15.4429613383903,21.7836016029851,13.0184977368442,21.4094625522347,21.2959264379954,15.9654296083402,20.6082969528888,15.3379319893776,22.7413491635016
"ENSG00000275481",63.6499540146098,68.9288192190984,69.0388795989426,93.1012341255959,56.7255622097225,84.3000328723451,52.9524944686536,59.0440460588884,45.1620043177933,69.3793555685619,56.1462033623904,56.092864794358,73.4609446965511,56.5692307400847,57.3178588901738,59.7127838417758,62.8373123163031,67.4594882727379,55.2138771083948,51.7186784922744,61.0442896789477,43.9046326387631,44.7356349690179,47.7568332433534
"ENSG00000275496",914.833237362528,996.513786424679,1033.95874975828,950.303587966668,1033.35065825378,1050.19559024102,1005.116793155,1025.78014347084,1037.56809919853,952.098233340881,982.558558841832,978.910963024119,991.219596247983,977.104894601463,969.270658545775,971.877033562696,998.694350413778,925.496839110193,978.074394491565,956.288506239506,994.552350307778,969.485969696769,1003.35638430512,939.217720452617
"ENSG00000275532",12.9457533589037,13.7857638438197,10.5588874680736,20.1299965676964,16.0722426260881,9.14096741989285,9.80601749419512,9.69379860668317,8.10600077498855,12.8084964126576,6.33908747639891,9.04723625715452,5.03157155455829,10.2853146800154,11.1213756055561,6.17718453535612,12.5674624632606,7.10099876555136,5.63406909269335,10.1409173514264,14.0871437720648,12.5441807539323,16.6160929884924,10.2336071235757
"ENSG00000275576",8.63050223926913,11.8163690089883,10.5588874680736,11.7424979978229,15.1268165892593,20.3132609330952,19.6120349883902,15.8625795382088,12.7380012178391,14.9432458147672,10.8670071023981,12.6661307600163,16.1010289745865,15.4279720200231,26.5202033670953,16.472492094283,11.7296316323766,10.651498148327,15.7753934595414,20.2818347028527,16.9045725264778,18.8162711308985,23.0068979840663,9.09653966540065
"ENSG00000275580",19.4186300383555,17.7245535134824,25.1788855007908,18.4524968537217,16.0722426260881,19.2975978864405,20.5926367378098,23.7938693073132,28.9500027678162,23.4822434232056,35.3177730827939,31.6653269000408,25.1578577727915,20.5706293600308,17.9652990551291,22.6496766296391,25.9727557574053,18.9359967081369,12.3949520039254,15.2113760271395,23.4785729534414,13.4401936649275,21.7287369849515,14.7818769562761
"ENSG00000275601",17.2610044785383,19.6939483483138,18.6811085973609,14.258747568785,10.3996864051158,9.14096741989285,12.7478227424537,13.2188162818407,16.2120015499771,12.8084964126576,15.3949267283974,11.7614071343009,8.05051448729327,11.3138461480169,10.2658851743595,14.4134305824976,8.37830830884042,11.8349979425856,14.6485796410027,12.1691008217116,15.9654296083402,12.5441807539323,12.781609991148,11.3706745817508
"ENSG00000275632",35.6008217369852,28.556225105055,27.6155518395771,16.774997139747,29.30820714169,18.2819348397857,20.5926367378098,22.9126148885239,25.4760024356783,19.2127446189864,21.7340142047963,29.8558796486099,24.1515434618798,17.4850349560262,18.8207894863257,29.8563919208879,23.4592632647532,22.4864960909126,21.4094625522347,24.3382016434233,21.6002871171661,24.1923485968695,28.1195419805255,23.8784166216767
"ENSG00000275645",12.9457533589037,17.7245535134824,6.49777690342989,15.0974974257723,8.50883433145838,15.2349456998214,9.80601749419512,10.5750530254726,9.2640008857012,8.53899760843839,8.1502553267986,5.42834175429271,8.05051448729327,6.17118880800924,9.41039474316286,11.3248383148195,8.37830830884042,11.8349979425856,15.7753934595414,10.1409173514264,8.45228626323891,15.2322194869178,12.781609991148,9.09653966540065
"ENSG00000275734",11.8669405789951,7.87757933932553,10.5588874680736,10.9037481408356,9.45426036828709,7.10964132658332,15.6896279907122,6.16878093152566,4.6320004428506,14.9432458147672,18.1116785039969,12.6661307600163,9.05682879820492,11.3138461480169,17.9652990551291,17.5020228501757,14.2431241250287,11.8349979425856,9.01451054830935,11.155009086569,9.39142918137656,17.0242453089081,7.66896599468878,5.68533729087541
